wob_min,wob_max,wob_mean,wob_std,wob_skew,wob_kuet,T_min,T_max,T_mean,T_std,T_skew,T_kuet,S,Z,res,序号,岩性名称,设备S,设备Z,静态抗压强度σc/MPa,弹性模量E/GPa,泊松比,抗拉强度 σci /MPa,黏聚力,内摩擦角φ/°,"拉强比
/%","脆性指数
KN/mm",回弹均值 RM,动态强度/MPa, 滑动摩擦系数μ,声级LAeq（dB）,"波速vp
/m·s","密度均值
/g·cm-","渗透率mD
5MPa","孔隙度%
5MPa","粒径Dv(90)
μm"
3.49212,3.88886,3.6688833333333335,0.13752046474979646,0.293109682118784,-1.189059733398421,5.434,6.13,5.904999999999999,0.20564289435815672,-1.6661690524663078,3.301734555379981,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.42663,3.76886,3.5923070000000004,0.11615024580736416,0.1858072610754855,-0.9580115037835268,5.597,6.757,6.0665,0.3997538826161248,0.6504134601647866,-0.9923235227083982,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.30233,3.84099,3.5738644444444443,0.1496110952696283,-0.035023142439574696,1.20736531460072,5.655,6.826,6.070555555555556,0.41974459827111266,0.7836327685503693,-0.5943501255076584,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.43444,3.78618,3.6120850000000004,0.11747165078813224,-0.16051761593669706,-0.7879497307060994,5.692,6.383,6.089799999999999,0.2186853650542004,-0.6690751033234204,-0.2710554871737907,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.3506,3.84482,3.544771111111111,0.14824297963516217,1.011641064154471,1.0117886542849277,6.003,6.415,6.149222222222223,0.1460828341881566,0.8155058803832462,-0.6033770514603698,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.35095,3.85727,3.5511340000000002,0.1730198248242733,0.9661738404527731,0.001571883842680144,5.639,6.336,6.0318000000000005,0.2315967760282224,-0.829460905539689,-0.36095309833652767,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.33423,3.73799,3.5037320000000003,0.12901144219710817,0.39568085032037664,-0.7802304429791671,5.054,6.32,5.794500000000001,0.416078050904448,-0.5639010535566021,-0.7162544297416673,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.25552,3.61532,3.4722722222222226,0.12492225470045135,-0.9511260194398385,-0.322575741816987,5.17,6.256,5.732444444444445,0.32438754257489266,0.08812215470707319,0.36487826905165566,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.32066,3.54521,3.468244,0.07952794130925861,-1.0524918188084396,-0.10228802505546852,5.175,6.198,5.6124,0.3738806107718226,0.49722156411987795,-1.5240356069907208,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.37307,3.56639,3.4909422222222224,0.07099572641676716,-0.6539014630818404,-1.183964549188683,5.128,6.578,5.750222222222223,0.45013936113657566,0.4604280407620115,0.13797371073555365,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
2.9188,3.55233,3.3968670000000003,0.17524791411343846,-2.6835999170441607,7.911168164141716,5.012,6.573,5.8688,0.5051384408698714,-0.5653634546132366,-0.1586735426379251,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.05442,3.55066,3.3623011111111114,0.1672309333260779,-0.9830040839849239,0.049288436218175136,4.98,6.457,6.013777777777778,0.4187295600318233,-2.176691624502888,5.773343167417179,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.28531,3.59274,3.422807,0.1081219720757791,0.0427401248425169,-1.3758070050868527,4.711,6.715,6.0665000000000004,0.544855587390926,-1.7751574151676328,4.627213184062739,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.2324,3.62772,3.4757909999999996,0.1258108412083615,-0.7055466977850099,-0.28063224052195057,4.653,6.715,6.0027,0.6320015910669143,-1.2492888003830775,1.2260837977765515,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.39796,3.69027,3.5456777777777777,0.0872449899389326,-0.16325170535708525,-0.006685154272027205,5.692,6.71,6.109444444444445,0.3508614794727084,0.6023304044868947,-1.047980170549724,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.3079,3.69802,3.597436666666667,0.11898001712472558,-2.064857053431965,5.158242265739338,5.413,6.752,6.156888888888889,0.3876626898620901,-0.37372937206497786,1.0138977723486642,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.29905,3.86519,3.5951030000000004,0.1741996269960288,-0.22031200120201358,-0.46259192221057255,5.291,6.367,5.9721,0.351236371819447,-0.9703462060321469,-0.04441502383134033,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.46301,3.83104,3.6852666666666667,0.12871363088266913,-0.7754886157066501,-0.40010524261272273,5.692,6.568,6.083,0.3324755630117797,-0.01827301662274806,-1.838600877604168,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.52794,3.80935,3.657765,0.09223542911123314,0.020071681841969426,-0.8891376531129027,5.55,7.032,6.1125,0.432336096110422,0.7501219661758904,1.412868497769666,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.38829,3.80476,3.637898888888889,0.11260867245070914,-1.202335535292363,3.2406343788262886,5.455,6.731,6.106888888888889,0.3893781723608953,0.008289252492654326,-0.18865626480103526,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.38511,3.70098,3.5610470000000007,0.09056176444222412,-0.4322175382761777,0.38135968907829376,5.323,6.547,6.0435,0.470783330678184,-0.6425190298923458,-1.5309994071236983,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.3366,3.59032,3.472147777777778,0.09199921627081643,-0.1944466397761137,-1.178855430850411,5.645,6.457,5.9816666666666665,0.26742101637679866,0.4177933949975082,-0.42177505851224595,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.2121,3.64253,3.409393,0.11267182986689954,0.4188328514346507,1.8462251746118836,5.718,6.562,6.159800000000001,0.27331983706517426,-0.35328712321641786,-0.9939736001138981,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.33987,3.65119,3.498142,0.10417957933832873,0.2952017680549317,-0.8625610938139938,5.355,6.072,5.805599999999999,0.25751815469981926,-0.6124272110818367,-1.1913671034451947,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.37218,3.66606,3.518848888888889,0.08666466746091571,-0.042175310664529134,0.2543857081350902,5.434,6.452,5.887888888888889,0.33778559932464725,0.36233703835887304,-0.8332470449060261,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.36731,3.6934,3.5767644444444446,0.10617804553097496,-1.1049321092454454,0.6895721275963309,5.502,6.151,5.836777777777778,0.27848823035174114,0.08488024486633557,-2.2382487535569555,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.21879,3.61452,3.490459,0.11059629112226149,-1.7537181978466887,4.11048770328632,5.513,6.293,5.9073,0.2906162226870499,-0.15203742769103054,-1.6108802416790362,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.15747,3.5693,3.4028911111111118,0.11848074436848847,-0.9652830557755566,1.6001061972154487,5.249,6.399,5.936555555555555,0.3624807274570303,-0.6891444881627915,0.10089713254931354,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.12506,3.51994,3.403266,0.12164504585975632,-1.4865675168554726,2.3095349516619086,5.36,6.515,5.822799999999999,0.3234542042116969,1.0140246520761997,1.4089898988677074,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.03324,3.51209,3.3712955555555553,0.17245289720030152,-1.3923345193760035,0.7145674061864096,5.46,6.214,5.791222222222221,0.2517800517206328,0.12254782731008844,-0.6531547193581151,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.20551,3.59174,3.404618,0.11843027107402349,-0.004427603630970313,-0.41377448249697224,5.634,6.304,5.9142,0.2386176858491423,0.5063070047268942,-1.2751883981913847,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.29243,3.65902,3.4793166666666666,0.12096714967295871,-0.26523495403981606,-0.7205511260255895,5.122,6.784,5.897222222222222,0.4735490412242902,0.2870661246137993,0.9202590002537443,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.32977,3.63734,3.4891330000000003,0.10981168335432764,-0.18029397029276656,-1.529638241868847,5.254,6.457,5.937799999999999,0.39109413473257604,-0.9026556778053937,0.2838363451392265,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.18431,3.51777,3.4184069999999998,0.12030301557594754,-1.444364529198617,0.6335961445252778,5.159,6.256,5.720899999999999,0.3660371717614362,0.08191772925403737,-1.1442831103843405,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.28806,3.64346,3.4989622222222225,0.105171950725678,-0.91838632781161,1.0975043990897166,5.244,6.003,5.753111111111112,0.2597082230332939,-0.9697309792132545,0.18288340144099458,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.32321,3.69825,3.5239800000000003,0.1320577100277669,-0.3311134457057616,-1.3276110612487653,5.529,5.908,5.7132,0.1345146006118956,0.006707448163021316,-1.496937412701294,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.31633,3.62406,3.4948322222222226,0.1227710307623279,-0.6229511538972735,-1.5428039021319715,5.444,6.093,5.880777777777777,0.215542210354363,-1.1672804256761704,0.6524599140144192,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.35857,3.64988,3.4933500000000004,0.10281498066916131,0.5486603984414744,-0.7557589932185582,5.244,6.151,5.776333333333333,0.3080129867391958,-0.6723992593048524,-0.7166238652816492,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.33091,3.67848,3.4974499999999997,0.1255767943884892,0.04275315291553426,-1.1650210897032194,5.154,6.568,5.708399999999999,0.4513612005183135,0.666529538188373,-0.2445223639307068,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.44332,3.67626,3.5276889999999996,0.08234368969278844,1.0201393165106605,-0.1578556866751395,5.217,6.879,5.921,0.5688292069388373,0.5379925184844079,-0.4147125755595127,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.33694,3.65796,3.49728,0.11214090310854467,0.1344447207965887,-1.482853500770669,5.212,6.415,5.759714285714287,0.4284389160217647,0.10090590010476383,-0.7228240816165847,64.5,1.9,材料21,10,材料21,64.5,1.9,61.84,32.55,0.27,4.72,13.75,41.61,13.1,8.63,45.7,196.86,0.207,110.9,3.43,2.64,0.09265,11.68,234.65
3.09925,4.00877,3.627895,0.3074955469686603,-0.601185988287825,-0.24450805615872895,19.222,28.093,22.1505,2.7239567319944302,1.0892410535943928,1.4146882759495503,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.2146,4.06315,3.7183744444444446,0.26036212589925173,-0.5230278611766097,0.5748926934000274,19.591,28.71,23.681444444444445,3.3081396626771635,0.6276530302183435,-0.9308837159430317,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.26309,4.11041,3.7861509999999994,0.24760884230531383,-0.715487353149889,1.402429406761331,20.714,28.42,23.0924,2.1736739610366804,1.8368379246703939,4.015585777754905,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.25886,4.19891,3.723241111111111,0.35589038180472243,0.05373625806742082,-1.3344543103335837,20.73,26.479,23.049666666666663,1.9885897641293437,0.7686584055060208,-0.29192806081375,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.38076,4.12409,3.8080060000000002,0.2500364618388464,-0.6294783121091561,-0.8669790206630088,22.444,27.908,24.3898,1.6873960083184059,1.2195564529238647,0.9131942202270293,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.52959,4.09723,3.825948888888889,0.25696393640180537,-0.2002827849628418,-2.37628436687834,21.648,29.475,25.14933333333333,2.345413716170348,0.42619206536654936,0.1987651891956963,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.49685,4.09591,3.837097,0.2641914822855238,-0.4797188674377575,-2.084663961492772,23.046,27.123,24.8224,1.4728282844770317,0.2345019750522129,-1.4485584485782974,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.52517,4.192,3.874896666666667,0.2792812684373944,-0.27461097651182587,-2.0971175098797277,22.407,27.634,25.58711111111111,1.8336391032891697,-0.6757878125940884,-0.8530040206795189,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.62514,4.23441,3.898378,0.19828057790245945,0.09065383078037893,-0.7051018624945979,23.104,28.668,25.1381,1.9928075365618676,0.7048485128418172,-0.9292776832368173,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.75063,4.20212,3.968053333333333,0.1312603341645906,0.15503600048269192,0.4376355722082055,24.016,28.8,26.404777777777774,1.6812218605658344,0.14628073756573473,-1.3961602559028337,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.73372,4.21195,3.959848,0.14856599714156216,0.3815787246512012,-0.5743872046219902,23.71,27.481,25.871999999999996,1.266355049388248,-0.6049893138672888,-1.0694245269551987,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.65993,4.18185,3.8997749999999995,0.18703482428265716,0.676042313144179,-1.062220973215609,23.879,27.07,25.408499999999997,1.1325459274474383,0.24020228700237864,-1.5539072257433464,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.59316,4.23741,3.9424166666666665,0.20283858329962762,-0.06254311411272385,-0.2759949950603673,22.945,28.093,26.598,1.8075067773040299,-1.2089224323510546,0.7180664714698066,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.61944,4.22967,3.9604410000000003,0.2048358819722104,-0.11201039066562868,-1.0538054258063747,22.835,29.106,26.271500000000003,2.150521241725157,-0.32956612656650014,-1.149892898668765,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.63485,4.23852,3.9400111111111116,0.20215002340121338,0.014216745616988128,-1.092096855616889,21.769,27.228,25.141222222222225,1.6757376568080238,-0.7578145729542358,1.093334442834844,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.59053,4.33289,4.026725,0.2244118698707554,-0.6871122834922021,-0.020404723426016957,23.172,28.293,25.997000000000003,1.6757202100059014,-0.7986298624250953,0.02305574764409446,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.57611,4.27463,4.0300666666666665,0.2213574192341428,-1.2646145330713625,1.1426736720854054,22.471,27.487,25.83533333333333,1.4254237966303211,-1.820758903925728,4.288497203344733,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.67717,4.21038,3.989104,0.17089022631177264,-0.6281310203308298,-0.772098261366005,23.431,28.758,26.540399999999998,1.4654892395071042,-0.9732504260363535,1.609786811181265,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.93644,4.29368,4.12857,0.11933440461576876,-0.7725461405275738,-0.06058697959739767,23.077,29.449,26.106333333333332,1.8572690973577308,0.12483318131020783,0.4342691193827495,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.96827,4.3079,4.163926999999999,0.10411361593630934,-0.6518521989240117,0.12085261606446629,24.675,28.209,26.7417,0.9925515995542891,-0.711037308628682,1.0867400105643181,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.94075,4.45544,4.181413333333333,0.16352449854685397,0.09169634973653823,-0.5232803050824035,24.027,28.315,26.31277777777778,1.3362879347073537,-0.1413468912304336,-0.35920111599401583,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.96756,4.57513,4.264111,0.21816532148553963,0.1273944986174155,-1.3232298149207877,23.125,28.441,26.1279,1.862370797904888,-0.3047297734924391,-1.2727913209471038,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.88004,4.62756,4.263593333333334,0.2556922163950244,0.06687237523150309,-0.7881940384748449,23.373,30.646,27.01766666666667,2.5829693668334515,-0.0779833129882204,-1.682032435210023,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.74008,4.69689,4.227672,0.3299560253124649,-0.04282477951741163,-1.502740004275104,23.32,29.86,26.258699999999997,2.39409277876471,0.45616938930865164,-1.447176823907899,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.84218,4.63172,4.284606666666667,0.31332037198369334,-0.544066557280493,-1.5012647766448874,23.114,30.635,25.91488888888889,2.788138242826405,0.8827847890758035,-0.8381988167401171,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.79471,4.52794,4.239014,0.24840759431940804,-0.6484488033332031,-0.7387088690471697,23.462,30.066,26.4207,2.614487672353589,0.08647471515203088,-2.004067183774973,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.72332,4.61536,4.198022222222223,0.35846474777088533,-0.4521455458393038,-1.716534326899231,24.264,28.362,26.13088888888889,1.735543246684193,0.08197009652376246,-2.079787770222342,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.71585,4.72955,4.321605,0.2934748446630477,-0.9036438631991343,0.9166886055633059,24.09,30.414,27.7308,1.9977275311936036,-0.7450544458054953,-0.13192815766156762,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
3.5972,4.71794,4.179262222222222,0.41921969997179814,-0.39905864557684717,-1.5686863606044232,25.393,30.983,27.728666666666665,1.9471626793876264,0.4984839094406171,-1.2221834733811066,78.1,3.2,材料22,11,材料22,78.1,3.2,131.05,55.01,0.19,7.45,20.8,"46,75",17.59,22.94,70.0,227.69,0.123,122.8,5.1,2.53,0.0234,1.16,24.63
